自營商,250996,23505,2014-5-30
投信,61,81,2014-5-30
外資,63708,39940,2014-5-30
自營商,208735,22713,2014-5-29
投信,31,16,2014-5-29
外資,62902,33782,2014-5-29
自營商,361487,32194,2014-5-28
投信,349,247,2014-5-28
外資,83194,52150,2014-5-28
自營商,175380,15615,2014-5-27
投信,52,94,2014-5-27
外資,43136,33329,2014-5-27
自營商,228135,19556,2014-5-26
投信,77,137,2014-5-26
外資,44625,24715,2014-5-26
自營商,278932,24959,2014-5-23
投信,156,270,2014-5-23
外資,69613,39370,2014-5-23
自營商,310847,38434,2014-5-22
投信,396,613,2014-5-22
外資,91724,53494,2014-5-22
自營商,292821,39044,2014-5-21
投信,767,939,2014-5-21
外資,69972,55806,2014-5-21
自營商,250875,29323,2014-5-20
投信,564,943,2014-5-20
外資,86768,75508,2014-5-20
自營商,206950,28385,2014-5-19
投信,706,1211,2014-5-19
外資,78261,80304,2014-5-19
自營商,270706,36127,2014-5-16
投信,113,188,2014-5-16
外資,66151,57210,2014-5-16
自營商,173920,20099,2014-5-15
投信,644,144,2014-5-15
外資,43482,33744,2014-5-15
自營商,344982,34749,2014-5-14
投信,362,253,2014-5-14
外資,76101,54339,2014-5-14
自營商,328423,25676,2014-5-13
投信,312,189,2014-5-13
外資,66342,53319,2014-5-13
自營商,264697,26425,2014-5-12
投信,255,88,2014-5-12
外資,70045,54699,2014-5-12
自營商,221112,24174,2014-5-9
投信,232,56,2014-5-9
外資,52093,40367,2014-5-9
自營商,255702,29782,2014-5-8
投信,356,252,2014-5-8
外資,70974,60059,2014-5-8
自營商,280676,33599,2014-5-7
投信,258,93,2014-5-7
外資,71407,65720,2014-5-7
自營商,305966,35434,2014-5-6
投信,724,239,2014-5-6
外資,64639,47610,2014-5-6
自營商,240331,34017,2014-5-5
投信,310,184,2014-5-5
外資,55182,42146,2014-5-5
自營商,241556,30215,2014-5-2
投信,445,385,2014-5-2
外資,79603,55649,2014-5-2
